83	POR	0.019524490199216538	0.00833736623342379	0.9200220808382269	0.005713767432739062	0.005334849136597543	0.004151796210765268	0.008586672293412185	0.0064270201749210085	0.015066347396356764	0.006835610084340949
84	DENCIA.	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
85	Quiere	0.001303406842277852	5.565820200343543E-4	0.12162759774748583	3.814370306741885E-4	0.8282325214190795	2.7716368179855764E-4	5.732250781165185E-4	4.2905202573668153E-4	0.031110387854880503	0.01550862629991591
86	Con	0.010265735584222257	0.4785960461385258	0.483736236755118	0.0030042282823135296	0.0028049977264053938	0.0021829631229501917	0.004514766143091099	0.003379247756893978	0.007921699210217552	0.0035940792802622427
87	FOMA.	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.43811192814633654	0.012449983169533291
88	Y	0.3495813564953295	9.877523567377309E-4	0.028858905294548143	6.769268722913767E-4	0.5348908546616591	4.918755368377401E-4	0.0010172883806340218	0.05418730996306882	0.028497895560406446	8.098348784871918E-4
89	Ana	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.41823279857531087	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.012449983169533291
90	HERALDO	0.10854888688394602	0.0013003867462227211	0.6358469896367456	8.911816072977858E-4	8.320813691160477E-4	6.47559506724435E-4	0.0013392712436869501	0.0010024282991993756	0.2485250582606297	0.0010661564464312912
91	No	0.9666079266518334	0.003543498663200077	0.0076985103311188775	0.002428432036316169	0.002267386396932263	0.0017645721575414526	0.0036494572675798407	0.002731574547714234	0.006403410905025605	0.0029052310427380872
92	Este	0.006445227429932118	0.0027522471005777724	0.005979458369106658	0.0018861711732283987	0.0017610864938807935	0.0013705490155223776	0.002834545498123127	0.002121622961801595	0.9725925894235034	0.002256502534323932
93	Esta	0.006445227429932118	0.0027522471005777724	0.5270050947810557	0.0018861711732283987	0.0017610864938807935	0.0013705490155223776	0.002834545498123127	0.002121622961801595	0.45156695301155414	0.002256502534323932
94	Se	0.005268736049872866	0.002249860641011531	0.12657920662122962	0.0015418754674920954	0.0014396233489237277	0.001120373343641121	0.002317136550001223	0.12342556825766327	0.4299849629426488	0.3060726567775156
95	Más	0.006445227429932118	0.07718448087371335	0.6014373285541914	0.0018861711732283987	0.0017610864938807935	0.0013705490155223776	0.30056348059066545	0.002121622961801595	0.004973550372740671	0.002256502534323932
96	Estamos	0.0069635392081624625	0.0029735770853359356	0.006460313968670602	0.002037853134101131	0.0019027094051254335	0.0014807657154154229	0.003062493748759565	0.00229223946556666	0.9703885424962185	0.002437965772644295
97	Por	0.004039735269966373	0.0483776364867343	0.0037478008544424915	0.0011822130865853505	0.0011038125962401593	8.590317808663817E-4	0.0017766345016645903	0.0013297893986730413	0.9361690168993192	0.0014143291255081284
98	Postmaster	0.011646459331466146	0.004973282056450603	0.9522927577914299	0.0034082918097150363	0.00318226508733036	0.002476567901534927	0.00512199440996749	0.003833750757432507	0.008987154104154332	0.004077476750518756
99	HERALDO	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.43811192814633654	0.012449983169533291
